0.000000000000000000e+00
3.511786919632973736e-01
4.407277453305450399e-01
5.003129693544867695e-01
5.457373255375029819e-01
5.832538300918840291e-01
6.148374550255870652e-01
6.426654477054488668e-01
6.671264316556158036e-01
6.890502136633023245e-01
7.092156334961623454e-01
7.272945909657771990e-01
7.438907267100629550e-01
7.589339610771242972e-01
7.732493226960915900e-01
7.866138308563892512e-01
7.989828894159020090e-01
8.102306735450907071e-01
8.207712902778817599e-01
8.306365940015003613e-01
8.400145256005746575e-01
8.487951874391780338e-01
8.570104339045355735e-01
8.647988315810766213e-01
8.718991744935550292e-01
8.787972420471540369e-01
8.852334209859888947e-01
8.915947421148445740e-01
8.973779061155645609e-01
9.028711951925358914e-01
9.083835969018423384e-01
9.131378641951909403e-01
9.178300154334506633e-01
9.222386626254067687e-01
9.265135213910173917e-01
9.306338863785862392e-01
9.345057871457991272e-01
9.381961179058289080e-01
9.414850833868221303e-01
9.446211478091348646e-01
9.476552781923271995e-01
9.504696133036663053e-01
9.532043124469424811e-01
9.557765542153706662e-01
9.582611964189298170e-01
9.606359409865622423e-01
9.628243373889276979e-01
9.648980579972827876e-01
9.668523246535437599e-01
9.687811078000245768e-01
9.705219500618771367e-01
9.721513019684419055e-01
9.737472067684201926e-01
9.752348066518331526e-01
9.766332142510157910e-01
9.779583567595806493e-01
9.792373104066690592e-01
9.805736019507627077e-01
9.817028399778930936e-01
9.828018163371595728e-01
9.838450475187821009e-01
9.848086427323419212e-01
9.856989728552839614e-01
9.865877102588647141e-01
9.874509641526653114e-01
9.882409529558482397e-01
9.890420907945599582e-01
9.897397018747899899e-01
9.904420911131037730e-01
9.911237749997212632e-01
9.917831608152811729e-01
9.924521029470085853e-01
9.930175183202544220e-01
9.935797482547777948e-01
9.941324218731335538e-01
9.946341284719291131e-01
9.951517622643372141e-01
9.956295780727140166e-01
9.960755394938656249e-01
9.965103518794884430e-01
9.968894190874674210e-01
9.972923770858650450e-01
9.976172918355612484e-01
9.979406138658961645e-01
9.982511941413411138e-01
9.985554035393409134e-01
9.988357221469219560e-01
9.991001135608904571e-01
9.993453923425238417e-01
9.995253696303457724e-01
9.996718998115813326e-01
9.997961319217592013e-01
9.999012513996021756e-01
9.999601820159685905e-01
9.999840728063874584e-01
9.999952218419162486e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
