0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718727655499620657e-02,8.966815946785318403e-02,6.540289943745410117e-02,4.589368045486388187e-02,3.175325094567205131e-02,2.200312921057125462e-02,1.545801964294657438e-02,1.097260160732570732e-02,7.943479312877008841e-03,5.854447660544009717e-03,4.384575514078128955e-03,3.313246287456547874e-03,2.562923621557400538e-03,1.998899406077522898e-03,1.559702694825941408e-03,1.236207126466327228e-03,9.996005519864693475e-04,8.029689486492080572e-04,6.555141022647253870e-04,5.443384278039953587e-04,4.486247704833260723e-04,3.767452469005066573e-04,3.141429336017237633e-04,2.691145227109124623e-04,2.281590334082147478e-04,1.869772706839551585e-04,1.531871063973831953e-04,1.435327737440769279e-04,1.233190147512168932e-04,1.006916725950303052e-04,9.141446231099381126e-05,8.093046044529402037e-05,7.180409910896543859e-05,5.822769381525348307e-05,4.940303037434071198e-05,4.465128852154153432e-05,4.095548930269772120e-05,3.394101323427988203e-05,3.016978954158211623e-05,2.851045111679509982e-05,2.451295400253546922e-05,2.187309741764703418e-05,1.915781635890464308e-05,1.953493872817442000e-05,1.704593109099389708e-05,1.410437661068963948e-05,1.402895213683568342e-05,9.277210284036500681e-06,1.176621792121702530e-05,9.654332653306277600e-06,1.071027528726165060e-05,7.542447385395529057e-06,6.260231329878288719e-06,6.260231329878288719e-06,6.109382382170378291e-06,5.656835539046647005e-06,4.978015274361049228e-06,3.922072640405675381e-06,5.279713169776870086e-06,2.790705532596345895e-06,3.394101323427988033e-06,3.092403428012166752e-06,2.715281058742390257e-06,2.564432111034479829e-06,2.036460794056792905e-06,2.187309741764703333e-06,2.413583163326569400e-06,1.433065003225150555e-06,2.187309741764703333e-06,2.338158689472614186e-06,1.282216055517239914e-06,1.659338424787016409e-06,1.206791581663284700e-06,1.131367107809329274e-06,6.788202646855975643e-07,1.810187372494927050e-06,1.583913950933060983e-06,1.206791581663284700e-06,1.055942633955374060e-06,8.296692123935082047e-07,5.279713169776870298e-07,7.542447385395528845e-07,6.033957908316423500e-07,1.055942633955374060e-06,4.525468431237317625e-07,4.525468431237317625e-07,3.771223692697764423e-07,3.016978954158211750e-07,6.788202646855975643e-07,4.525468431237317625e-07,5.279713169776870298e-07,3.016978954158211750e-07,1.508489477079105875e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068587831916141956e-01,1.523989676150308004e-01,1.558420107069966309e-01,1.593642475612092324e-01,1.653075508612510125e-01,1.659976679322583970e-01,1.712357696351505532e-01,1.759232861338510256e-01,1.735022196880218193e-01,1.801620379798199167e-01,1.819043007492484043e-01,1.828319991069960460e-01,1.866257574317689016e-01,1.852832346051097034e-01,1.935759528518050665e-01,1.914075522188583567e-01,1.953219867527691278e-01,2.002998803797076677e-01,2.010955891337107282e-01,2.050816751667971227e-01,2.040559273891249525e-01,2.083776441288761327e-01,2.115793348025661602e-01,2.101727027398024583e-01,2.152637303128077939e-01,2.147357718978294694e-01,2.162140554597687947e-01,2.186351219055980011e-01,2.164063831680823335e-01,2.207394133024402072e-01,2.194987110272411390e-01,2.206451350140512246e-01,2.217425342908990460e-01,2.203095043073864112e-01,2.228663314884957725e-01,2.219160063415347717e-01,2.241070337636948406e-01,2.221007917867771908e-01,2.217312208962923525e-01,2.255626905364208068e-01,2.209920791153227038e-01,2.238958503977035164e-01,2.257474759816632259e-01,2.230699725914159770e-01,2.249102847807690209e-01,2.215049530041587889e-01,2.241899986574771575e-01,2.241108048952304144e-01,2.210863574037116863e-01,2.248310910185222777e-01,2.187218579309158639e-01,2.218933795523214125e-01,2.189104145076938568e-01,2.190801154267940087e-01,2.205621701202689078e-01,2.169343415830606581e-01,2.185672415379579236e-01,2.162329111174465801e-01,2.140418836952865111e-01,2.153466952065901108e-01,2.104102840265427155e-01,2.126163959748450238e-01,2.103914283688649300e-01,2.038749130754180794e-01,2.053682811634996441e-01,2.008542367154349251e-01,2.011031313967818479e-01,1.949788137830332224e-01,1.926897369409485972e-01,1.927463039139819811e-01,1.849287482407671324e-01,1.851286182121517632e-01,1.821984490090220454e-01,1.794756920403480782e-01,1.788459130739096237e-01,1.751652886952035637e-01,1.749277074084633066e-01,1.689844041084215265e-01,1.678945470946448248e-01,1.655262764903134565e-01,1.607407105716884554e-01,1.568225049062421106e-01,1.519577452253703387e-01,1.077261434447928934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.897818803202929838e-01,4.043152994228990660e-01,4.345713312259349426e-01,4.640591229171024401e-01,4.666164153442807772e-01,5.049652779148069426e-01,5.100482912577168904e-01,5.418197556101918000e-01,5.475973422049280614e-01,5.759906548326118036e-01,5.868407309331091781e-01,6.004480523666136937e-01,6.107719366096668878e-01,6.353030010037109543e-01,6.338507114771652073e-01,6.801029757465018033e-01,6.813868838786654170e-01,7.130004906739070281e-01,7.114324389387236547e-01,7.197357464491915824e-01,7.344059754347331825e-01,7.321328266105746607e-01,7.459821962985033750e-01,7.557693648469636649e-01,7.603788055181740502e-01,7.668299176904387338e-01,7.773748025136184570e-01,7.965492337988815397e-01,7.545065043890978318e-01,7.831734367826524990e-01,7.614311892330621889e-01,7.482027259369175010e-01,7.580425136711221867e-01,7.390785591288367984e-01,7.370053632105070252e-01,7.031396552654045617e-01,7.125584895136539698e-01,7.249134743264414871e-01,6.856385140868137551e-01,6.865646117559154327e-01,6.644014107203698449e-01,6.276732190707714487e-01,6.223060621248416302e-01,5.948072756548128392e-01,5.885140210397814542e-01,5.730650281052226402e-01,5.593103729516337719e-01,5.191724580657977040e-01,5.072068552275187381e-01,4.734042903053096718e-01,4.664164624384519731e-01,4.364866695870314728e-01,4.403804893321178193e-01,4.159125679609670945e-01,4.003793843292172139e-01,4.004425273521105000e-01,3.465710049869833442e-01,3.293434835742634070e-01,2.977193529418729057e-01,3.156098760949723747e-01,2.819020257071032098e-01,2.680526560191744401e-01,2.552030508603894687e-01,2.423323980273067169e-01,2.283883138050380179e-01,2.102031232117698711e-01,1.979849482819178164e-01,1.849459140544529590e-01,1.742010763254444039e-01,1.662134839294429345e-01,1.591625130396919774e-01,1.386620782736697477e-01,1.374518370015483104e-01,1.276015254301947344e-01,1.103319086688793055e-01,1.049121325372050495e-01,1.075115203129789199e-01,9.679825409541699399e-02,8.223326348136425490e-02,8.223326348136425490e-02,7.069913796618954027e-02,6.564769613472616616e-02,6.312197521899447217e-02,6.265892638444366114e-02,5.472395317418660837e-02,5.171413574960634363e-02,4.726255263562924303e-02,4.933574855395900238e-02,3.852776780205714735e-02,3.603361839777210335e-02,3.578104630619893811e-02,2.984560215422946486e-02,2.840383646483262553e-02,2.853012251061920815e-02,2.643587891799168213e-02,2.481520799706385047e-02,2.020576732585351726e-02,2.111081732065737265e-02,1.826938129045922038e-02,1.511223014579460809e-02
8.335142913739855830e-01,8.920221669628933814e-01,9.132265919145452493e-01,9.430557380263071554e-01,9.647094381133712870e-01,9.626945072030377304e-01,9.670443073777104104e-01,9.615100545733146209e-01,9.691817678704290895e-01,9.409659279267382770e-01,9.091422725017069828e-01,8.870733332743376831e-01,8.529488445800741392e-01,8.271699818860435149e-01,7.652721211844799587e-01,7.108689866054745954e-01,6.572827159090368632e-01,5.942480529708999981e-01,5.690001518005382009e-01,4.988179298899344527e-01,4.482608627580184080e-01,3.938781497760772132e-01,3.582356557000421771e-01,3.100815298226792804e-01,2.670191888133214286e-01,2.276599640716035766e-01,2.052098216990360380e-01,1.824329337734414413e-01,1.463411645619941970e-01,1.254907139594549637e-01,1.060425463553235498e-01,9.287061624892022083e-02,7.747273206252004718e-02,6.444375313556605089e-02,5.620704231967559722e-02,4.686075806329742521e-02,3.978807828006587083e-02,3.251798972521380282e-02,3.007420527653225165e-02,2.302194709036488665e-02,1.947539640021701476e-02,1.768510305758958651e-02,1.509156023043730331e-02,1.292687094163303373e-02,1.027206332328817716e-02,9.039960300415308611e-03,7.290510151916260867e-03,6.841235016504054398e-03,5.718047177973538224e-03,4.853532902256110781e-03,4.417872164886697817e-03,3.546550690147873188e-03,2.967938773329122353e-03,2.491434841831327140e-03,2.396134055531768271e-03,2.028545308376326732e-03,1.620113367092502511e-03,1.504390983728752301e-03,1.368247003300810966e-03,1.136802236573310546e-03,9.189718678886043884e-04,9.666222610383838230e-04,9.598150620169867454e-04,7.760206884392658678e-04,5.990335138829420676e-04,4.424679363908095003e-04,4.696967324763977564e-04,4.016247422624270890e-04,3.812031451982358563e-04,4.696967324763977564e-04,3.335527520484563675e-04,4.288535383480153451e-04,3.267455530270593441e-04,3.063239559628681114e-04,3.471671500912505226e-04,2.450591647702944674e-04,2.859023588986769329e-04,3.131311549842651890e-04,2.518663637916915450e-04,2.314447667275003665e-04,2.859023588986769329e-04,1.974087716205150057e-04,2.927095579200739562e-04,2.859023588986769329e-04,2.314447667275003665e-04,1.293367814065443113e-04,1.906015725991179282e-04,2.382519657488974170e-04,1.837943735777208777e-04,2.110231696633091338e-04,1.974087716205150057e-04,1.837943735777208777e-04,2.654807618344857002e-04,1.837943735777208777e-04,2.450591647702944674e-04,1.633727765135296721e-04,1.769871745563238001e-04,1.769871745563238001e-04,1.361439804279413889e-04,2.382519657488974170e-04
7.893170106218104776e-01,7.808416763220282775e-01,7.757929848745271917e-01,7.839918928863780501e-01,7.739988217981425001e-01,7.665822523370408037e-01,7.393255772289412109e-01,7.309076144228805472e-01,7.150626509750415138e-01,7.133206438020401885e-01,7.098418450463757079e-01,6.803789752251635514e-01,6.536647215122499688e-01,6.372043184044883235e-01,6.073137701755332296e-01,6.004604844709708900e-01,5.755143158827503713e-01,5.413052588536602094e-01,5.210113968472277479e-01,4.936608411130382623e-01,4.723342922196170357e-01,4.403262143133010453e-01,4.255973871978641077e-01,3.998897424202477180e-01,3.747140878571407763e-01,3.535179287221777433e-01,3.288377552412118932e-01,3.139003045122418789e-01,2.924277190893475042e-01,2.765410309188018334e-01,2.472398443980778349e-01,2.288444572747966588e-01,2.093590117708050424e-01,1.960279628660399065e-01,1.820449651689838300e-01,1.642702332959636302e-01,1.444405588296423792e-01,1.329453977239685170e-01,1.259982313933162568e-01,1.166466779166950296e-01,1.031330833500884170e-01,9.423007064256333498e-02,8.496196661135532735e-02,8.134234691655603533e-02,7.065038672298461220e-02,6.193513526763932270e-02,5.484193240751389364e-02,4.888572824114385817e-02,4.017569237613689836e-02,3.694202636637383685e-02,3.432380001653342200e-02,3.090237275459056451e-02,2.574415390998464545e-02,2.313635874082088650e-02,2.235402019007175917e-02,1.833801562955956685e-02,1.612138973577036810e-02,1.422291485261915206e-02,1.224620611439302016e-02,1.132304662450905018e-02,9.414140560681176495e-03,9.461080873726124621e-03,7.374844738395116076e-03,6.154396599226475209e-03,5.142572073590936065e-03,4.751402798216372396e-03,4.720109256186407268e-03,4.167256680323690003e-03,3.296253093822993502e-03,3.431858442619509491e-03,3.259743961454700852e-03,2.399171555630659827e-03,2.154038809729266323e-03,2.075804954654353503e-03,2.487836591382227690e-03,1.976708738226130597e-03,1.522952378791636238e-03,1.663773317926479315e-03,1.392562620333448204e-03,1.225663729506967520e-03,1.027471296650521709e-03,1.079627200033796922e-03,1.215232548830312478e-03,1.371700258980138119e-03,9.857465739439015377e-04,1.194370187477002392e-03,1.131783103417072136e-03,1.069196019357141880e-03,1.063980429018814358e-03,8.970815381923337830e-04,1.048333658003831794e-03,1.079627200033796922e-03,9.388062608989539539e-04,9.805309836055740164e-04,9.857465739439015377e-04,1.037902477327176751e-03,9.596686222522640393e-04,9.909621642822290591e-04,8.344944541324035266e-04,8.240632734557483755e-04
7.976167314014992460e-01,7.875921743032643363e-01,7.832647822180304198e-01,7.905906822048437421e-01,7.724020058654903487e-01,7.713797872626791952e-01,7.491976435816768420e-01,7.397932324358140743e-01,7.152599859683460570e-01,7.112801482080678417e-01,7.055625388230106765e-01,6.787735966386726494e-01,6.574160426306046023e-01,6.426211320525843096e-01,6.073205163021719866e-01,6.058280771420676558e-01,5.804361670482381941e-01,5.457625120408833297e-01,5.171540207435414427e-01,4.970980917563862511e-01,4.775055685358388091e-01,4.394790365112633546e-01,4.199546611975700228e-01,4.001440646750895613e-01,3.715287585870621911e-01,3.578719180535049893e-01,3.288749836870948351e-01,3.099980134885151895e-01,2.944943646792124725e-01,2.709356332797577260e-01,2.446100968620274207e-01,2.294676319590512881e-01,2.128531722680270799e-01,1.943033120223470744e-01,1.811098772553975667e-01,1.590708441787887784e-01,1.445212660654431325e-01,1.351372992916365923e-01,1.240155608930510606e-01,1.172416589517557145e-01,9.973446168094309006e-02,9.477329406196621786e-02,8.331081612911030165e-02,7.623024860697159844e-02,6.689398536796292705e-02,6.096511747165814232e-02,5.417077115830656875e-02,4.766264605374212482e-02,4.049348625269311858e-02,3.540283761069349527e-02,3.439424858925314160e-02,2.926952599382648401e-02,2.563042776781871909e-02,2.295902981913886323e-02,2.073740805569592241e-02,1.913593224462508888e-02,1.558542629752762872e-02,1.277091774445420977e-02,1.150336667696835909e-02,1.056292556238208266e-02,9.145449099817262034e-03,7.687083893139993324e-03,6.426347616339551233e-03,5.567683989978169240e-03,4.872575340066573509e-03,3.741320086288879923e-03,4.450058317571290237e-03,4.007096923019783791e-03,2.712286692792302643e-03,2.412435902634359718e-03,2.439695065375991050e-03,1.471994788048083943e-03,1.138070044463101961e-03,9.199967425300523832e-04,1.724142043408172361e-03,8.791079984176056010e-04,4.838501386639534993e-04,5.928867896304782338e-04,7.291826033386341385e-04,5.383684641472158937e-04,4.702205572931378872e-04,3.748134876974287648e-04,5.928867896304782338e-04,5.928867896304782338e-04,2.521472553600884181e-04,2.521472553600884181e-04,3.884430690682443769e-04,3.611839063266131526e-04,2.317028833038650541e-04,3.202951622141663704e-04,2.930359994725352003e-04,3.679986970120209858e-04,2.112585112476416630e-04,2.112585112476416630e-04,2.317028833038650541e-04,2.998507901579430335e-04,2.794064181017196424e-04,2.112585112476416630e-04,2.044437205622338569e-04,2.589620460454962513e-04
7.343488236332285979e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139328979939087994e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.430823117338002493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.487100467469462950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.170533584943226457e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.186476420622958832e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199219828307923158e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810143137068563347e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.262678921335704183e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.110909624440052994e+02,5.202864727809593148e+01,4.423523963668208836e+01,4.117587723119105192e+01,3.930518429534940594e+01,3.785975305019233872e+01,3.709519901330117619e+01,3.587214180586058632e+01,3.499410823425844086e+01,3.412982975777277517e+01,3.371488438842554558e+01,3.293772151434426831e+01,3.269242231810032706e+01,3.199205872508608550e+01,3.117592308150810965e+01,3.053745741651803414e+01,3.025777048248288637e+01,2.982448498631368139e+01,2.926281860239063448e+01,2.917111796828075043e+01,2.851431217646869953e+01,2.778758465114786347e+01,2.759959835122259975e+01,2.722477200929844443e+01,2.681441167165671047e+01,2.594784067931829696e+01,2.622065006579520485e+01,2.545953480268316227e+01,2.512826626196120117e+01,2.487265074437989654e+01,2.464454541703155854e+01,2.444853531162167926e+01,2.402327362093708985e+01,2.381694719418984718e+01,2.332405628584921686e+01,2.304207683596132128e+01,2.288733201590088839e+01,2.277958377082177677e+01,2.236693091732729499e+01,2.206546508269104834e+01,2.160581565421524886e+01,2.167688364565040970e+01,2.126996208178779568e+01,2.108656081356802758e+01,2.135593142626581198e+01,2.072778208261309985e+01,2.052489442964498068e+01,2.048133662844278646e+01,2.064295899606145923e+01,2.026698639621092823e+01,1.990362263355051198e+01,1.978211929335491348e+01,1.945428952641207587e+01,1.940270791972526609e+01,1.927318077404505203e+01,1.864617768831871558e+01,1.895795984429232206e+01,1.845589887254070405e+01,1.836992952806268775e+01,1.849601789996377832e+01,1.803407595563523458e+01,1.779909308072865315e+01,1.785869849290007849e+01,1.781284817584513647e+01,1.773146386307261224e+01,1.733829739432648154e+01,1.744719189733196885e+01,1.706548800784957365e+01,1.715948115781220551e+01,1.696576356825507403e+01,1.645797130687158827e+01,1.693825337802210740e+01,1.664251883301773205e+01,1.620350204721665577e+01,1.596966543023645002e+01,1.597883549364743949e+01,1.589974369672766308e+01,1.580804306261777725e+01,1.557764521941669145e+01,1.536558750303758281e+01,1.525669300003209550e+01,1.522345152016726288e+01,1.492771697516288398e+01,1.504922031535848070e+01,1.480506737704091158e+01,1.465949262039146994e+01,1.447838386802444788e+01,1.460447223992553845e+01,1.437292813879808051e+01,1.412533642670139145e+01,1.444628864608598739e+01,1.422849964007501100e+01,1.401988069747502230e+01,1.390754742069041328e+01,1.398663921761018969e+01,1.349145579341681156e+01,1.353959862632450140e+01,1.358086391167394957e+01,1.339173135382231195e+01,1.314757841550474282e+01
1.509276674518366557e+00,1.990328306328567498e+00,2.522668531236179401e+00,3.169110186838810961e+00,3.934730786802389524e+00,4.678101607780440041e+00,5.535003352300034152e+00,6.308668103127612170e+00,7.066016349365801474e+00,7.689238363821996991e+00,8.326209600676941491e+00,8.723453731641651387e+00,9.103126242279326874e+00,9.353065426216765843e+00,9.510867704867978389e+00,9.524046420113252864e+00,9.453189431651646046e+00,9.265891933165772087e+00,9.016580307097154190e+00,8.717919812252942435e+00,8.352224726875405736e+00,7.966733043272283155e+00,7.624999258340700692e+00,7.184738888003969315e+00,6.826460395621609223e+00,6.384887858831884699e+00,5.974807316913985922e+00,5.553830088364712481e+00,5.187165140826268228e+00,4.807036224465811358e+00,4.423541315899852222e+00,4.085744030327247422e+00,3.749430063353678566e+00,3.455790031460046485e+00,3.154562254425195889e+00,2.884370066539390542e+00,2.642760287042687395e+00,2.390596125206694733e+00,2.174602116901023674e+00,1.979260467551150704e+00,1.782777803894327606e+00,1.597362979014921303e+00,1.454622089215452219e+00,1.300642208492523988e+00,1.172449251106669754e+00,1.054069016760587507e+00,9.498373598206873991e-01,8.626068160543451935e-01,7.713256714983298679e-01,6.747958611303436216e-01,6.102715020723101791e-01,5.481432730588722269e-01,4.830484068473637760e-01,4.282797201137545917e-01,3.928512258829511272e-01,3.499490879416238820e-01,3.137218836959553281e-01,2.877067574974909170e-01,2.590102476776935947e-01,2.333374257713142774e-01,2.042415609440843827e-01,1.885526142235192382e-01,1.752027468322019943e-01,1.530100185620207609e-01,1.334416231978249601e-01,1.256256751952161410e-01,1.118194020811188183e-01,1.040605047938575195e-01,9.430483246943337228e-02,9.105294169462532783e-02,7.690436428844293903e-02,7.091403917695443537e-02,6.321219260504064297e-02,5.916159181536746053e-02,5.242960740436132527e-02,5.031873093650347101e-02,4.923476734490078721e-02,4.347264509480231603e-02,4.022075431999427159e-02,3.742526926796629905e-02,3.377402348572568214e-02,3.189134987925786729e-02,3.035098056487510812e-02,2.538756832964177146e-02,2.789779980493219472e-02,2.156517040135862845e-02,2.207862683948621715e-02,2.065235895579847422e-02,1.740046818099042977e-02,1.700111317355786078e-02,1.563189600521763117e-02,1.477613527500498680e-02,1.317871524527471777e-02,1.249410666110460297e-02,1.152424450019693888e-02,9.413368032339084618e-03,7.644795856566286886e-03,6.389680118921075257e-03,5.533919388708431752e-03,2.966637198070499505e-03
1.138047669752121571e+00,1.446977293358886030e+00,1.869095536215109599e+00,2.314262268071726858e+00,2.855958810296330697e+00,3.410605864904819207e+00,4.005644825979343793e+00,4.610724712955031279e+00,5.240849863968274569e+00,5.809816648128987460e+00,6.387455141022522653e+00,6.906274346392774710e+00,7.364448641348624314e+00,7.789305318541528855e+00,8.133606385663748384e+00,8.384515431762096682e+00,8.566621315151346394e+00,8.698465518319441259e+00,8.705710959168575513e+00,8.648660243821066018e+00,8.585448051216024723e+00,8.373333491553983876e+00,8.194593600370236430e+00,7.937408975583663207e+00,7.596074545659513788e+00,7.295987782931613097e+00,6.947122658581592169e+00,6.572470610894495913e+00,6.234502173175849649e+00,5.831895274968474041e+00,5.446403591365351460e+00,5.069412464349007941e+00,4.711761529835470697e+00,4.333287084220091678e+00,3.994519936486579770e+00,3.677317959154426497e+00,3.365592850495633837e+00,3.079825817319958414e+00,2.828232162637441149e+00,2.569278965675094728e+00,2.344613248636602254e+00,2.122914168796179890e+00,1.913195739178734422e+00,1.753624888351750233e+00,1.575455504321477740e+00,1.436765215311681887e+00,1.297960824871190910e+00,1.190363175725787759e+00,1.060915102602288496e+00,9.414509046646034607e-01,8.599824831483597887e-01,7.935183997685110180e-01,7.178121005023657686e-01,6.391962147534975269e-01,5.741583992573365824e-01,5.234973640287481356e-01,4.723228723620320202e-01,4.222323442869185817e-01,3.899986901155756414e-01,3.521170151248292357e-01,3.237628095971170072e-01,2.956938576461422552e-01,2.708767964699755892e-01,2.409251709125330432e-01,2.209003698255571913e-01,1.999627572930211539e-01,1.843308612878035158e-01,1.664739873840330175e-01,1.498722292179077153e-01,1.419992304999513899e-01,1.232295451506207340e-01,1.125610613806364430e-01,1.123899092345939099e-01,9.801312896702149557e-02,9.179460099414295249e-02,7.947164647908087909e-02,7.650500928101038045e-02,7.171274919181956642e-02,6.697753981797627265e-02,6.229938115948048527e-02,5.454048387221917954e-02,5.185910025088622671e-02,4.940591949094331331e-02,4.729504302308545904e-02,4.198932649576706672e-02,4.016370360464675826e-02,3.628425496101610886e-02,3.491503779267587926e-02,3.263300917877549195e-02,3.217660345599541311e-02,2.658563335193947497e-02,2.601512619846437988e-02,2.224977898552874325e-02,2.224977898552874325e-02,1.842738105724560024e-02,1.682996102751533121e-02,1.460498312896245723e-02,1.272230952249464066e-02,9.926824470466671588e-03,5.762122250098469442e-03
