0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600298101787517649e-02,8.597787787384460201e-02,6.437393158588963771e-02,4.608271325100551236e-02,3.258754787853913870e-02,2.294640383484336521e-02,1.616165212858232045e-02,1.160017004045801013e-02,8.411130591009282481e-03,6.249080535271369502e-03,4.714530994121360515e-03,3.568538267380187007e-03,2.708653291441661271e-03,2.139873581603646355e-03,1.672605901253470476e-03,1.367132778671604262e-03,1.085710198460702880e-03,8.733157983015319174e-04,7.115212405332223614e-04,6.078227981025683497e-04,5.050613897902636595e-04,4.007382579473767669e-04,3.566976543849605021e-04,2.989138837534213440e-04,2.461276284197450709e-04,2.127067448652872946e-04,1.833463424903430819e-04,1.499254589358853056e-04,1.339958789239474916e-04,1.299353977444339279e-04,1.005749953694897288e-04,9.057996477376403994e-05,7.402569534959337202e-05,5.997018357435412631e-05,5.372328945202557417e-05,4.810108474192986911e-05,4.560232709299844690e-05,3.904308826455346783e-05,3.404557296669062340e-05,3.060978119940992040e-05,2.904805766882777898e-05,2.186412942814994266e-05,2.092709530980065848e-05,1.811599295475280934e-05,2.248881884038279652e-05,1.686661413028709824e-05,1.686661413028709824e-05,1.280613295077353799e-05,1.155675412630782688e-05,1.405551177523924740e-05,9.995030595725687154e-06,6.559238828444982459e-06,8.433307065143549118e-06,8.433307065143549118e-06,4.372825885629988024e-06,5.934549416212126906e-06,4.372825885629988024e-06,3.748136473397132894e-06,4.060481179513560247e-06,3.748136473397132894e-06,5.934549416212126906e-06,6.871583534561410236e-06,4.372825885629988024e-06,2.811102355047849565e-06,1.874068236698566447e-06,2.811102355047849565e-06,3.748136473397132894e-06,2.811102355047849565e-06,2.498757648931421788e-06,2.811102355047849565e-06,6.246894122328554471e-07,9.370341183492832236e-07,1.249378824465710894e-06,1.874068236698566447e-06,3.123447061164277236e-07,9.370341183492832236e-07,1.561723530582138671e-06,6.246894122328554471e-07,0.000000000000000000e+00,6.246894122328554471e-07,9.370341183492832236e-07,0.000000000000000000e+00,1.249378824465710894e-06,6.246894122328554471e-07,9.370341183492832236e-07,3.123447061164277236e-07,9.370341183492832236e-07,3.123447061164277236e-07,3.123447061164277236e-07,3.123447061164277236e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.370341183492832236e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.069796554774292197e-02,1.369294813171217096e-01,1.507973393702243536e-01,1.569816544479593345e-01,1.660082557482896459e-01,1.661644253209597355e-01,1.715678925353443240e-01,1.729578017321079797e-01,1.734731613219192281e-01,1.785642893909636653e-01,1.827652508957886834e-01,1.836554174600081302e-01,1.876221246058280279e-01,1.889183320589896409e-01,1.925102322304013680e-01,1.932129953074167017e-01,2.010058569836534470e-01,2.015993013597997263e-01,2.027393392402912775e-01,2.079866368820058042e-01,2.088299525744241880e-01,2.123906188313019194e-01,2.131089988655842649e-01,2.143427384896778309e-01,2.141553350024737457e-01,2.197462057040624472e-01,2.204177348665437575e-01,2.206676061828158897e-01,2.196993548322614120e-01,2.238690824225524068e-01,2.187311034817069622e-01,2.180127234474246167e-01,2.199960770203345517e-01,2.205895213964808310e-01,2.227446614993278673e-01,2.236192111062803023e-01,2.198711413621984856e-01,2.208237757554859515e-01,2.251028220466460006e-01,2.267113686451477650e-01,2.263990294998076414e-01,2.322866223894694548e-01,2.323647071758044858e-01,2.248841846449078918e-01,2.241814215678925581e-01,2.221668340804485997e-01,2.225728749693907937e-01,2.209330944563550059e-01,2.210267961999570485e-01,2.245406115850337447e-01,2.226509597557258247e-01,2.206051383537478427e-01,2.249310355167089270e-01,2.184812321654348299e-01,2.204021179092767457e-01,2.157170307291745026e-01,2.200585448494025986e-01,2.171537907977391935e-01,2.179034047465555624e-01,2.179658725756235815e-01,2.155296272419704173e-01,2.142178028315417926e-01,2.146238437204839866e-01,2.103135635147899141e-01,2.078460842666027264e-01,2.039886958216518831e-01,2.043478858387930419e-01,1.988819507953404342e-01,1.932286122646837134e-01,1.948371588631854778e-01,1.880750163665712293e-01,1.879969315802361984e-01,1.794388389979161003e-01,1.828901865539247495e-01,1.840302244344163007e-01,1.798761138013923178e-01,1.718333808088834402e-01,1.723487403986946886e-01,1.643060074061858389e-01,1.665704662099019295e-01,1.563882100718130275e-01,1.506255528402872801e-01,1.359768469238342437e-01,7.168183385556439746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424533044966402928e-01,2.575240648972387247e-01,2.702950664055380203e-01,2.940266209324543523e-01,3.001919320054264873e-01,3.181985548217258764e-01,3.326332116989224041e-01,3.458445925695768919e-01,3.601813873662500498e-01,3.803899069943252331e-01,3.876317009530543256e-01,4.139076695735782185e-01,4.178221527945129021e-01,4.283423264507748018e-01,4.403304313148871385e-01,4.724781247668130013e-01,4.919526787909629384e-01,4.985583692262901545e-01,5.202348200622158858e-01,5.218495443908514053e-01,5.472936853269266821e-01,5.448960643541042037e-01,5.597711005936558681e-01,5.752333093163477518e-01,5.785116890138805035e-01,5.959311393470397844e-01,6.131548655191522146e-01,6.203966594778813626e-01,6.092893133384792437e-01,6.347823853148162332e-01,6.225496252493953886e-01,6.296446260873395095e-01,6.272470051145170311e-01,6.231367977325356078e-01,6.409476963877882572e-01,6.342441438719377267e-01,6.389904547773209709e-01,6.527400770908539096e-01,6.371800062876387116e-01,6.365928338044984924e-01,6.348802473953395475e-01,6.147206588075261324e-01,6.153567623309279533e-01,5.991605880043108234e-01,5.989648638432640837e-01,5.819368618321983933e-01,5.698508948875625757e-01,5.643216873379923726e-01,5.532143411985903647e-01,5.417644777773564790e-01,5.353055804628142900e-01,5.268405104975431019e-01,5.286509589872253612e-01,5.073170254331315077e-01,4.997327141925705929e-01,4.985094381860284973e-01,4.581413299701398434e-01,4.524653292997846132e-01,4.280976712494663494e-01,4.385199828252048793e-01,4.129779798086062326e-01,4.047575650446434969e-01,3.946288397104750212e-01,3.823471486047925749e-01,3.766222168941756321e-01,3.576369732726425443e-01,3.487804549852778768e-01,3.268104179077821470e-01,3.179049685801557668e-01,3.075805190849406068e-01,3.028831392198190198e-01,2.926076207648655725e-01,2.815002746254634536e-01,2.766071705992951824e-01,2.621725137220985991e-01,2.484228914085656326e-01,2.505758571800796863e-01,2.287036821831072986e-01,2.238595091972006568e-01,2.186238878892005633e-01,2.067825761458732259e-01,1.955284368856860799e-01,1.915650226244897392e-01,1.971431612143216272e-01,1.829042284981718114e-01,1.810937800084895521e-01,1.699864338690874610e-01,1.678823991378350644e-01,1.641147090376854634e-01,1.555517769918909055e-01,1.507565350462459486e-01,1.426829134030682122e-01,1.430254306849000068e-01,1.374962231353298037e-01,1.301565670960773136e-01,1.296183256531988071e-01,1.182173932722266202e-01,1.242848422646753437e-01,1.193428071982453320e-01,1.107309441121890892e-01
5.579781682097759710e-01,6.031465414967525085e-01,6.204565767684081523e-01,6.508720790852235982e-01,6.674936470449384096e-01,6.951798682322740675e-01,7.073018105460897598e-01,7.183664637737106062e-01,7.310293446897655478e-01,7.304638179692426458e-01,7.252757250114026943e-01,7.232840874304309331e-01,7.108179114606447691e-01,7.089983907076582437e-01,6.846069773703252759e-01,6.560109958064963553e-01,6.317671111788649707e-01,5.985731514960025423e-01,5.850988626765887268e-01,5.412582477769267708e-01,5.154653116974283744e-01,4.730262195399316805e-01,4.516099685149145282e-01,4.141622643689889527e-01,3.820993581271721617e-01,3.483890479603540813e-01,3.311527770435492291e-01,2.996553975222552846e-01,2.659942635920043985e-01,2.431273135882547343e-01,2.264073931554055064e-01,2.086055955180777799e-01,1.892055701923159583e-01,1.697071923934197202e-01,1.546346758855718095e-01,1.418980306146660764e-01,1.290384447523423295e-01,1.167935618471086096e-01,1.089007758780724255e-01,9.532813458552423513e-02,8.790252286387648106e-02,8.357501404596257011e-02,7.651822409856884333e-02,7.192024597953530773e-02,6.545357087094802462e-02,5.997042049370482353e-02,5.682314135340379296e-02,5.129081473959338361e-02,4.915164844892002532e-02,4.300461887801956817e-02,4.241450403921313145e-02,3.845581699555323391e-02,3.616912199517826471e-02,3.262843296233960966e-02,3.142361516644311820e-02,2.970244688659099200e-02,2.773539742390284529e-02,2.798127860673886233e-02,2.724363505823080775e-02,2.365376978882494444e-02,2.330953613285451781e-02,2.257189258434646323e-02,2.131789855188277044e-02,2.163754408956959641e-02,1.940002532576183200e-02,1.942461344404543266e-02,1.846567683098496171e-02,1.718709468023766826e-02,1.703956597053605734e-02,1.691662537911804709e-02,1.553969075523634578e-02,1.494957591642990212e-02,1.534298580896753181e-02,1.443322543247426391e-02,1.411357989478744142e-02,1.150723935672564799e-02,1.381852247538421959e-02,1.256452844292052680e-02,1.204817795896488859e-02,1.217111855038289711e-02,1.197441360411408313e-02,1.303170269030896021e-02,1.104006510933721458e-02,1.116300570075522310e-02,1.121218193732242616e-02,1.150723935672564799e-02,1.057289086194877943e-02,9.613954248888308476e-03,8.925486936947458691e-03,9.294308711201485981e-03,9.171368119783475728e-03,8.556665162693431401e-03,9.171368119783475728e-03,8.532077044409829003e-03,8.163255270155801713e-03,8.212431506723006508e-03,7.696081022767367434e-03,7.130554302244526167e-03,7.622316667916561976e-03,7.450199839931349530e-03
6.783184992004509528e-01,6.768137151528573758e-01,6.699680074433823629e-01,6.710277145191525516e-01,6.766229678792187174e-01,6.630163290263304532e-01,6.409956159918274166e-01,6.410803925578890672e-01,6.207764049861336231e-01,6.236376140907129439e-01,6.155626461733446630e-01,5.941777573843037841e-01,5.734922752652711342e-01,5.609665376296683048e-01,5.435661474455230069e-01,5.365296924624094466e-01,5.164164521642926609e-01,4.907927350721713045e-01,4.741977222656112989e-01,4.520074560989850720e-01,4.338440768202853071e-01,4.112723161063818189e-01,4.036000368778062120e-01,3.800533456541942412e-01,3.644544574988581309e-01,3.455704774086346687e-01,3.218542330528994522e-01,3.150509136264553200e-01,2.885158484491716635e-01,2.779399718329859104e-01,2.603700285167173667e-01,2.505571409950860806e-01,2.271588087620819707e-01,2.159259137589187305e-01,2.050957074445481643e-01,1.883947239304111232e-01,1.716513521332433123e-01,1.619868236022198593e-01,1.607151751112957105e-01,1.446076275595899741e-01,1.410894000680331661e-01,1.296445636497159382e-01,1.211245187605241996e-01,1.155504595419733910e-01,1.065005611148966136e-01,9.904022330147499442e-02,9.179182690320740468e-02,8.509447818434028032e-02,7.932967169215084102e-02,7.475173712482394150e-02,7.210246943539866393e-02,6.794841769837980938e-02,6.269227060256003792e-02,6.000061463010394197e-02,5.733015279916324480e-02,5.410864328882209612e-02,4.995459155180324157e-02,4.980623256119542930e-02,4.488919172962209381e-02,4.404142606900599693e-02,4.069275170957243476e-02,3.937871493561748842e-02,3.848856099197059399e-02,3.706855351043863989e-02,3.518227491556783632e-02,3.380465571706668670e-02,3.153688257491863572e-02,3.155807671643404144e-02,2.893000316852415224e-02,2.941746842337840742e-02,2.723447184729196890e-02,2.803984922487725434e-02,2.763716053608461162e-02,2.562371709212139109e-02,2.532699911090575962e-02,2.390699162937380551e-02,2.274131384602667838e-02,2.399176819543541450e-02,2.291086697814989637e-02,2.235981929874943791e-02,2.134250050601012652e-02,2.060070555297104436e-02,2.113055909085610404e-02,1.909592150537748126e-02,1.911711564689288351e-02,1.793024372203035413e-02,1.879920352416184978e-02,1.795143786354575638e-02,1.797263200506115863e-02,1.638307139140598653e-02,1.638307139140598653e-02,1.674337179716782475e-02,1.680695422171403150e-02,1.674337179716782475e-02,1.708247806141426073e-02,1.528097603260506615e-02,1.572605300442851337e-02,1.456037522108138624e-02,1.477231663623541046e-02,1.436962794744276600e-02
7.275717847365514857e-01,7.184339177863640069e-01,7.159642240160429827e-01,7.120374109212327385e-01,7.126054404884065718e-01,7.043319663578313516e-01,6.798573010939507055e-01,6.760045788122500676e-01,6.621742936984528205e-01,6.573830877840300957e-01,6.511594594828212790e-01,6.300435777465772658e-01,6.125334489150017214e-01,5.901580233558938460e-01,5.730430455275696833e-01,5.615589694955772648e-01,5.323424921926804831e-01,5.064847984174201123e-01,4.913949694807591695e-01,4.720819641968493352e-01,4.477307836214847736e-01,4.301712609145028621e-01,4.078205322930982812e-01,3.909525238418061766e-01,3.685770982826983566e-01,3.515609082051870393e-01,3.238015502267795886e-01,3.153551975322819168e-01,2.990305217104604618e-01,2.755190370170050307e-01,2.545019430315737519e-01,2.409927181079181691e-01,2.239271341550004291e-01,2.132333601295107184e-01,1.963900486159218528e-01,1.825103696267180997e-01,1.638394847230917328e-01,1.547263147106074377e-01,1.499845026715912188e-01,1.391178500821790287e-01,1.232871130144217592e-01,1.169153030869937160e-01,1.095309187137340767e-01,1.009363843930171784e-01,9.268760720014521115e-02,8.354974024995769077e-02,8.028974447313404206e-02,7.322642029001612263e-02,6.564446041513082031e-02,6.028522493353435929e-02,5.998886168109584388e-02,5.448144457328012863e-02,4.852948258680664373e-02,4.509660824606052248e-02,4.178721859383045106e-02,4.097221964962453888e-02,3.679843717778213258e-02,3.371131996488094945e-02,3.262465470593973321e-02,3.143920169618567850e-02,2.812981204395560708e-02,2.709254066042080661e-02,2.538845195889935166e-02,2.368436325737789672e-02,2.296815206398482301e-02,2.235072862140458430e-02,2.079482154610238706e-02,2.020209504122535971e-02,1.862149102821995458e-02,1.918952059539377059e-02,1.689270538899528828e-02,1.610240338249258399e-02,1.407725449082940748e-02,1.541088912680271990e-02,1.442301161867434039e-02,1.383028511379731304e-02,1.481816262192569254e-02,1.197801478605660039e-02,1.207680253686943886e-02,1.220028722538548695e-02,1.113831890414747859e-02,1.140998521888278265e-02,1.094074340252180338e-02,1.064438015008328971e-02,9.977562832096633499e-03,1.052089546156724162e-02,1.029862302223835679e-02,9.310745514109977292e-03,8.890897573155415526e-03,8.569837383013692231e-03,8.940291448561834761e-03,8.520443507607272995e-03,8.989685323968253997e-03,8.298171068278388171e-03,7.334990497853217419e-03,7.458475186369264640e-03,7.952413940433455258e-03,7.804232314214197552e-03,7.507869061775683875e-03,6.569385429053723607e-03
4.023609091317968733e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.197928067045469724e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.906605598116968725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.805651339560122581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612232200416784389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655507413681952242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.082787364507276820e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.560666256877705721e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.496139488163591064e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.576325405634611343e+02,1.480114238679021810e+02,1.025092600675953918e+02,8.093049648928078454e+01,6.672237257273985733e+01,5.882169537183693109e+01,5.141987703129092324e+01,4.646246710649389655e+01,4.236558871581258501e+01,3.894840552236758668e+01,3.653517578539091915e+01,3.444620430764626207e+01,3.271578763578315119e+01,3.096042802090218871e+01,2.921442200965292102e+01,2.768354888193258034e+01,2.599678236035070000e+01,2.444720202536697684e+01,2.383298205355250232e+01,2.271990322138109164e+01,2.186872529089707484e+01,2.130439120511829287e+01,2.088036117381490087e+01,2.025678759836873510e+01,1.925283414190040432e+01,1.876021101729793372e+01,1.782173278625145230e+01,1.732287392589451613e+01,1.649663893842834739e+01,1.637192422333911423e+01,1.618797001858249374e+01,1.549580334983724939e+01,1.549892121771448039e+01,1.449808562912338239e+01,1.458538592968584524e+01,1.408340920145167985e+01,1.396804808999413972e+01,1.359702181260366949e+01,1.314181310252796919e+01,1.261177556339872652e+01,1.272401880697903742e+01,1.221580634299041002e+01,1.196949478068917472e+01,1.195078757342579046e+01,1.155481835301747395e+01,1.123056009378546705e+01,1.109337390718730987e+01,1.115884913260915745e+01,1.068805108314730212e+01,1.059451504683037726e+01,1.034820348452914018e+01,9.811930209645437273e+00,1.006447750770113458e+01,9.864933963558360830e+00,9.637329608520509794e+00,9.465846875272815097e+00,9.440903932254967046e+00,9.182120898444807722e+00,9.032463240337728294e+00,9.238242520234964061e+00,9.063641919110036582e+00,8.580372398139257228e+00,8.801741017422646252e+00,8.371475250364790455e+00,8.415125400646022769e+00,8.193756781362633745e+00,7.913148672411858264e+00,8.031627651746630292e+00,7.685544317374007228e+00,7.819612636094933400e+00,7.539004527144158807e+00,7.548358130775850938e+00,7.567065338039236089e+00,7.398700472668770622e+00,7.164860381876458462e+00,7.033909931032763296e+00,6.987141912874300864e+00,6.921666687452453282e+00,6.781362632977065985e+00,6.753301822081987815e+00,6.669119389396755970e+00,6.329271790778594919e+00,6.634822842747216676e+00,6.622351371238292650e+00,6.042427946073357425e+00,6.051781549705050445e+00,5.958245513388125580e+00,6.114138907249667021e+00,6.104785303617974002e+00,5.693226743823504243e+00,5.961363381265355699e+00,5.846002269807815566e+00,5.559158425102578072e+00,5.739994761981966676e+00,5.506154671189654515e+00,5.577865632365963222e+00,5.175660676203185595e+00,5.680755272314581106e+00,5.244253769502264184e+00,5.269196712520110459e+00
7.588241210659352198e-01,1.188879290329069693e+00,1.752886069690557713e+00,2.454839507170876178e+00,3.192983379660223608e+00,4.139574757688587070e+00,5.046450658336913087e+00,5.900920929069567222e+00,6.934933357898962036e+00,7.811963899806075418e+00,8.550342775120157057e+00,9.177095308685609965e+00,9.791392692540163978e+00,1.026562839285328188e+01,1.043342040971332452e+01,1.047360589274282994e+01,1.058123718647098066e+01,1.044305552552741645e+01,1.003885066698501660e+01,9.663786158709626761e+00,9.332667178659487917e+00,8.741400071628861568e+00,8.293954693335413353e+00,7.758383255766734266e+00,7.208241643064549287e+00,6.681600312835760391e+00,6.258125222665176679e+00,5.710568641035065340e+00,5.215652692145359204e+00,4.786537534181160680e+00,4.405362952462688497e+00,3.940997370788396736e+00,3.561937814492530219e+00,3.186403300567672847e+00,2.895234800722304769e+00,2.608531354546881786e+00,2.369063476142983404e+00,2.088000097761175233e+00,1.849237227831478592e+00,1.674630129054151206e+00,1.456782510525776564e+00,1.327295954097368336e+00,1.156683903340518071e+00,1.016152214149613986e+00,9.188610447097573797e-01,8.173398244246895539e-01,6.998384120577129108e-01,6.201724544729028121e-01,5.755219177734516300e-01,5.094861240232108068e-01,4.345202229330796251e-01,3.715394659043801950e-01,3.348790252458834771e-01,3.078537004014788026e-01,2.476929772695867782e-01,2.345328190844853944e-01,2.011624179722640293e-01,1.750771044267952214e-01,1.706120507568500977e-01,1.330115987994175686e-01,1.191464321401143195e-01,1.003462061613980549e-01,9.094609317203992960e-02,8.131097735794784453e-02,8.084097170847993896e-02,6.462577680183716200e-02,5.992572030715809239e-02,5.922071183295623403e-02,4.582555082312089051e-02,3.666044065849671796e-02,3.877546608110229304e-02,3.525042371009299430e-02,2.984535874121206980e-02,2.702532484440462943e-02,2.326527964866137790e-02,2.326527964866137790e-02,2.185526270025765772e-02,1.645019773137672975e-02,1.386516665930324389e-02,1.504018078297301129e-02,1.363016383456929111e-02,9.400112989358132276e-03,1.128013558722975804e-02,1.598019208190882418e-02,8.930107339890224968e-03,1.057512711302789794e-02,7.990096040954412088e-03,1.057512711302789794e-02,8.930107339890224968e-03,6.110073443082785459e-03,6.815081917284645553e-03,5.405064968880926232e-03,4.700056494679066138e-03,3.525042371009299604e-03,4.700056494679066138e-03,2.820033896807439509e-03,3.290039546275346383e-03,2.350028247339533069e-03,1.410016948403719755e-03,1.880022597871626412e-03
6.018422341436542311e-01,9.169810221118855909e-01,1.301445643376633043e+00,1.836547075295844600e+00,2.392563758616378156e+00,3.036706501212143916e+00,3.731609853950443867e+00,4.418288107823054922e+00,5.261478242968479435e+00,5.975416824510229041e+00,6.665620120753850131e+00,7.437839402829620639e+00,8.021821422293493598e+00,8.516032362708997994e+00,8.943737503724792148e+00,9.195425529014856991e+00,9.515264373477767990e+00,9.562264938424558380e+00,9.672481263224781856e+00,9.508919297209949661e+00,9.417503198388443408e+00,9.219395817137719717e+00,8.970292822919729403e+00,8.536712611285585339e+00,8.139792840309938882e+00,7.665087134347353448e+00,7.197666515951520516e+00,6.757976230874293222e+00,6.344371259342535652e+00,5.904915977090043455e+00,5.352659338965253255e+00,4.934119308114082614e+00,4.533909497592159887e+00,4.076594000659887307e+00,3.754875133599104853e+00,3.407070952992854007e+00,3.088877128303081587e+00,2.768568278190703058e+00,2.447319416779389023e+00,2.225241747405803494e+00,2.005044100630088977e+00,1.768396256122998222e+00,1.634444646024644898e+00,1.452082454031097036e+00,1.270660273336485124e+00,1.154333875093178419e+00,1.023202298891632500e+00,8.742105080103060866e-01,8.342600278055339880e-01,7.245137086547778216e-01,6.420277171731603172e-01,5.708218612787724355e-01,5.083111098995408694e-01,4.528504432623279286e-01,4.159549997790972786e-01,3.720094715538480035e-01,3.235988896586536323e-01,2.979835817626527161e-01,2.545080591868713604e-01,2.089175111884844505e-01,1.896472795603002803e-01,1.877672569624286580e-01,1.598019208190882001e-01,1.471117682834547358e-01,1.330115987994175408e-01,1.179714180164445347e-01,1.043412541818752454e-01,9.118109599677386157e-02,8.248599148161758765e-02,7.872594628587434307e-02,6.462577680183714812e-02,6.274575420396551195e-02,5.099561296726785875e-02,4.935059319413018231e-02,4.653055929732274193e-02,4.089049150370786812e-02,3.689544348323065687e-02,3.172538133908368863e-02,2.961035591647811008e-02,2.796533614334043710e-02,2.350028247339532375e-02,2.491029942179904394e-02,2.021024292711997780e-02,1.574518925717486792e-02,1.692020338084463532e-02,1.598019208190882071e-02,1.339516100983533485e-02,1.104513276249580352e-02,8.930107339890223234e-03,1.151513841196370909e-02,1.010512146355998890e-02,8.460101690422317661e-03,1.010512146355998890e-02,7.755093216220457567e-03,6.345076267816737378e-03,4.465053669945111617e-03,4.935059319413018057e-03,3.525042371009298736e-03,3.760045195743251956e-03,1.645019773137672758e-03
